id;fopt;fhist;precision;runs
f21_5_5_NSGA2-10-1-1-1000;577.3120414704484;515.4;0.1133181279619363;1001
f21_5_5_NSGA2-10-1-1000-100-0.2;534.434163825794;515.4;0.03626127722197564;1001
f21_5_5_GBPSO-100-10;520.6632610238196;515.4;0.01016011516250185;1000
f22_1_5_RS-1000-1;-997.461565527024;-1000.0;0.0025416603921549724;1000
f22_1_5_GD-1000-1-1.0E-5;-981.711707550218;-1000.0;0.018457066565338034;229
f22_1_5_NGD-1000-1-1-1.0E-5;-969.9177886556056;-1000.0;0.030541590636555833;289
f22_1_5_NSGA2-10-1-1-1000;-936.0967671691251;-1000.0;0.06601243689313256;1001
f22_1_5_NSGA2-10-1-1000-100-0.2;-943.6910623073436;-1000.0;0.05794021363231707;1001
f22_1_5_GBPSO-100-10;-999.3559449949715;-1000.0;6.442624752643357E-4;1000
f22_2_5_RS-1000-1;1006.1392008988189;1000.0;0.0061204136742538376;1000
f22_2_5_GD-1000-1-1.0E-5;1002.590550747729;1000.0;0.002587199611784609;187
f22_2_5_NGD-1000-1-1-1.0E-5;1001.9550090797884;1000.0;0.0019530999157538803;139
f22_2_5_NSGA2-10-1-1-1000;1070.1085516631047;1000.0;0.06773417906687082;1001
f22_2_5_NSGA2-10-1-1000-100-0.2;1009.9474912638555;1000.0;0.009898259837226364;1001
f22_2_5_GBPSO-100-10;1001.9550136470851;1000.0;0.0019531044741345803;1000
f22_3_5_RS-1000-1;-41.72955368905283;-49.13;0.16289858381373082;1000
f22_3_5_GD-1000-1-1.0E-5;-19.047788627129165;-49.13;0.8824636873276522;325
f22_3_5_NGD-1000-1-1-1.0E-5;-6.222770765607521;-49.13;1.5503191128799694;289
f22_3_5_NSGA2-10-1-1-1000;25.658342196763094;-49.13;2.0;1001
f22_3_5_NSGA2-10-1-1000-100-0.2;-18.650219270723337;-49.13;0.8993709686165609;1001
f22_3_5_GBPSO-100-10;-34.54237441775111;-49.13;0.34868439395342704;1000
f22_4_5_RS-1000-1;311.36263211454434;297.73;0.044763740015100376;1000
f22_4_5_GD-1000-1-1.0E-5;305.0016293736434;297.73;0.02412891250190423;61
f22_4_5_NGD-1000-1-1-1.0E-5;300.32054798465543;297.73;0.008663307786892567;103
f22_4_5_NSGA2-10-1-1-1000;356.2205342666992;297.73;0.1788836653594509;1001
f22_4_5_NSGA2-10-1-1000-100-0.2;356.39142993732594;297.73;0.17935944995089523;1001
f22_4_5_GBPSO-100-10;297.7413069645683;297.73;3.797652191145479E-5;1000
f22_5_5_RS-1000-1;57.39115186308496;51.57;0.10684820715551026;1000
f22_5_5_GD-1000-1-1.0E-5;101.73353856551833;51.57;0.6544341902986096;85
f22_5_5_NGD-1000-1-1-1.0E-5;101.73353859307224;51.57;0.654434190540454;79
f22_5_5_NSGA2-10-1-1-1000;68.01871202324529;51.57;0.2750880370723959;1001
f22_5_5_NSGA2-10-1-1000-100-0.2;92.05694779028511;51.57;0.5637792686286359;1001
f22_5_5_GBPSO-100-10;52.2618676013236;51.57;0.013326690876448827;1000
f23_1_5_RS-1000-1;8.31308884674345;6.87;0.19009160274432177;1000
f23_1_5_GD-1000-1-1.0E-5;11.995032646815226;6.87;0.5433367376314006;175
f23_1_5_NGD-1000-1-1-1.0E-5;8.714144081553451;6.87;0.23666928025085662;517
f23_1_5_NSGA2-10-1-1-1000;10.920125994753983;6.87;0.4553229129403916;1001
f23_1_5_NSGA2-10-1-1000-100-0.2;10.081212568958076;6.87;0.3788770338280828;1001
f23_1_5_GBPSO-100-10;13.3672101834689;6.87;0.6421053222816506;1000
f23_2_5_RS-1000-1;2.1085448994133906;0.01;1.98111911623347;1000
f23_2_5_GD-1000-1-1.0E-5;5.128540321411364;0.01;1.992215688211431;337
f23_2_5_NGD-1000-1-1-1.0E-5;3.3881138085193725;0.01;1.988228763880799;343
f23_2_5_NSGA2-10-1-1-1000;7.73042793220283;0.01;1.9948323270560293;1001
f23_2_5_NSGA2-10-1-1000-100-0.2;3.4947869854111655;0.01;1.9885870381947601;1001
f23_2_5_GBPSO-100-10;4.49855548247774;0.01;1.9911279787605016;1000
f23_3_5_RS-1000-1;-129.07202600567283;-130.61;0.011845055416300482;1000
f23_3_5_GD-1000-1-1.0E-5;-126.7735602647187;-130.61;0.029811070538736373;283
f23_3_5_NGD-1000-1-1-1.0E-5;-126.24729315595572;-130.61;0.03396988880822159;409
f23_3_5_NSGA2-10-1-1-1000;-123.61572489245724;-130.61;0.05502413345857505;1001
f23_3_5_NSGA2-10-1-1000-100-0.2;-128.65024240265618;-130.61;0.01511807270703809;1001
f23_3_5_GBPSO-100-10;-129.30647910909553;-130.61;0.01003030585342262;1000
f23_4_5_RS-1000-1;-221.8817078874561;-223.12;0.0055653364497067915;1000
f23_4_5_GD-1000-1-1.0E-5;-213.3082417086428;-223.12;0.044963901753670064;211
f23_4_5_NGD-1000-1-1-1.0E-5;-215.5371609302785;-223.12;0.034572963786298434;385
f23_4_5_NSGA2-10-1-1-1000;-216.09624366166472;-223.12;0.03198313559525726;1001
f23_4_5_NSGA2-10-1-1000-100-0.2;-219.6925761384121;-223.12;0.015480246254417898;1001
f23_4_5_GBPSO-100-10;-221.20555788590255;-223.12;0.008617294594559694;1000
f23_5_5_RS-1000-1;-42.43545562684638;-44.43;0.04592261351213578;1000
f23_5_5_GD-1000-1-1.0E-5;-41.84379144699114;-44.43;0.05995351565365927;385
f23_5_5_NGD-1000-1-1-1.0E-5;-42.776283086915015;-44.43;0.03792655424694093;367
f23_5_5_NSGA2-10-1-1-1000;-36.09545193496852;-44.43;0.207004068024663;1001
f23_5_5_NSGA2-10-1-1000-100-0.2;-42.576931648342914;-44.43;0.04259587866278649;1001
f23_5_5_GBPSO-100-10;-42.1831640308656;-44.43;0.051882089617086756;1000
f24_1_5_RS-1000-1;148.6333229391699;102.61;0.3663645457381001;1000
f24_1_5_GD-1000-1-1.0E-5;127.96158977128084;102.61;0.2199021119334672;391
f24_1_5_NGD-1000-1-1-1.0E-5;151.36098007900966;102.61;0.383909847210444;337
f24_1_5_NSGA2-10-1-1-1000;243.4461765164118;102.61;0.813949792395817;1001
f24_1_5_NSGA2-10-1-1000-100-0.2;193.1476326312112;102.61;0.6122420701419746;1001
f24_1_5_GBPSO-100-10;139.6578925889042;102.61;0.3058423647723675;1000
f24_2_5_RS-1000-1;122.22543093855808;93.3;0.26841779935291377;1000
f24_2_5_GD-1000-1-1.0E-5;119.6303218886674;93.3;0.247313972525101;451
f24_2_5_NGD-1000-1-1-1.0E-5;155.36573608126665;93.3;0.49919009397404795;307
f24_2_5_NSGA2-10-1-1-1000;226.3519480455608;93.3;0.8324801325884399;1001
f24_2_5_NSGA2-10-1-1000-100-0.2;273.9229002168001;93.3;0.9837235102177146;1001
f24_2_5_GBPSO-100-10;138.77749870461676;93.3;0.39191648443694704;1000
f24_3_5_RS-1000-1;46.27533922147087;13.64;1.0893817725319956;1000
f24_3_5_GD-1000-1-1.0E-5;40.88544870718698;13.64;0.9993663272172492;313
f24_3_5_NGD-1000-1-1-1.0E-5;93.4261710448994;13.64;1.490408599957127;397
f24_3_5_NSGA2-10-1-1-1000;124.77600331231064;13.64;1.6058259255116965;1001
f24_3_5_NSGA2-10-1-1000-100-0.2;168.58457342725154;13.64;1.700589229137191;1001
f24_3_5_GBPSO-100-10;39.782777039067696;13.64;0.9787127696469118;1000
f24_4_5_RS-1000-1;222.8657999095626;194.8;0.1343935745547742;1000
f24_4_5_GD-1000-1-1.0E-5;225.47326393560195;194.8;0.14596819054519714;277
f24_4_5_NGD-1000-1-1-1.0E-5;299.50515519091545;194.8;0.4236458151057525;301
f24_4_5_NSGA2-10-1-1-1000;326.43530382651215;194.8;0.505089746838505;1001
f24_4_5_NSGA2-10-1-1000-100-0.2;370.8099069545975;194.8;0.6223720793798829;1001
f24_4_5_GBPSO-100-10;207.33110095912002;194.8;0.062323460827735884;1000
f24_5_5_RS-1000-1;-99.02485687468834;-133.59;0.2971877513733545;1000
f24_5_5_GD-1000-1-1.0E-5;-88.20855955148936;-133.59;0.4092131214943764;313
f24_5_5_NGD-1000-1-1-1.0E-5;3.1817840035938616;-133.59;2.0;301
f24_5_5_NSGA2-10-1-1-1000;-47.41095758291709;-133.59;0.9522495744543675;1001
f24_5_5_NSGA2-10-1-1000-100-0.2;-13.150257644587526;-133.59;1.64153647115877;1001
f24_5_5_GBPSO-100-10;-104.69252206774286;-133.59;0.24254802812639106;1000
f1_1_10_RS-1000-1;101.18519385161397;79.48;0.24028085752301717;1000
f1_1_10_GD-1000-1-1.0E-5;79.48000000025019;79.48;3.1477365030289065E-12;45
f1_1_10_NGD-1000-1-1-1.0E-5;79.48000000025084;79.48;3.1559612050532808E-12;45
f1_1_10_NSGA2-10-1-1-1000;138.82800416016295;79.48;0.5437089161112199;1001
f1_1_10_NSGA2-10-1-1000-100-0.2;108.01548864720708;79.48;0.30438586926109634;1001
f1_1_10_GBPSO-100-10;79.48123825816347;79.48;1.5579372393378298E-5;1000
f1_2_10_RS-1000-1;420.81624871057556;394.48;0.06460534744818808;1000
f1_2_10_GD-1000-1-1.0E-5;394.4800000002487;394.48;6.304247554146133E-13;45
f1_2_10_NGD-1000-1-1-1.0E-5;394.4800000002512;394.48;6.367650272404954E-13;67
f1_2_10_NSGA2-10-1-1-1000;492.085881730868;394.48;0.2201886712362745;1001
f1_2_10_NSGA2-10-1-1000-100-0.2;472.69705534591174;394.48;0.1803946607298354;1001
f1_2_10_GBPSO-100-10;395.8245281622662;394.48;0.003402557151969394;1000
f1_3_10_RS-1000-1;-222.60370558641262;-247.11;0.10434566469799977;1000
f1_3_10_GD-1000-1-1.0E-5;-247.1099999997504;-247.11;1.0100742674029138E-12;298
f1_3_10_NGD-1000-1-1-1.0E-5;-247.10999999975078;-247.11;1.0085790538437877E-12;309
f1_3_10_NSGA2-10-1-1-1000;-200.5875457280141;-247.11;0.20782983831789553;1001
f1_3_10_NSGA2-10-1-1000-100-0.2;-131.61285479339907;-247.11;0.6099296292514851;1001
f1_3_10_GBPSO-100-10;-247.1072126940187;-247.11;1.1279679904796389E-5;1000
f1_4_10_RS-1000-1;-126.32165629013502;-152.04;0.1847836663470551;1000
f1_4_10_GD-1000-1-1.0E-5;-152.0399999997503;-152.04;1.6422304482129983E-12;298
f1_4_10_NGD-1000-1-1-1.0E-5;-152.03999999975008;-152.04;1.6437259341077866E-12;298
f1_4_10_NSGA2-10-1-1-1000;-74.68048667931421;-152.04;0.6824219059665948;1001
f1_4_10_NSGA2-10-1-1000-100-0.2;-19.904380922251676;-152.04;1.5369576879339404;1001
f1_4_10_GBPSO-100-10;-152.0339697785127;-152.04;3.966285895294348E-5;1000
f1_5_10_RS-1000-1;-5.089332681221265;-25.25;1.329011915364725;1000
f1_5_10_GD-1000-1-1.0E-5;-25.249999999750088;-25.25;9.897508555357591E-12;298
f1_5_10_NGD-1000-1-1-1.0E-5;-25.24999999975;-25.25;9.901026093653469E-12;78
f1_5_10_NSGA2-10-1-1-1000;56.725738418823425;-25.25;2.0;1001
f1_5_10_NSGA2-10-1-1000-100-0.2;28.62140770566348;-25.25;2.0;1001
f1_5_10_GBPSO-100-10;-25.2423534420303;-25.25;3.028798401515971E-4;1000
f2_1_10_RS-1000-1;49969.070293632234;-209.88;2.0;1000
f2_1_10_GD-1000-1-1.0E-5;-106.71386904948535;-209.88;0.6517253872303459;1299
f2_1_10_NGD-1000-1-1-1.0E-5;-7.069509747258195;-209.88;1.869656128644973;892
f2_1_10_NSGA2-10-1-1-1000;78814.79260993518;-209.88;2.0;1001
f2_1_10_NSGA2-10-1-1000-100-0.2;111303.7846550021;-209.88;2.0;1001
f2_1_10_GBPSO-100-10;914.8886890498994;-209.88;2.0;1000
f2_2_10_RS-1000-1;120727.81927108973;-92.09;2.0;1000
f2_2_10_GD-1000-1-1.0E-5;-64.39485701146747;-92.09;0.3539657896291268;1244
f2_2_10_NGD-1000-1-1-1.0E-5;-29.702056454693405;-92.09;1.0244993862717948;1497
f2_2_10_NSGA2-10-1-1-1000;2958707.2997693573;-92.09;2.0;1001
f2_2_10_NSGA2-10-1-1000-100-0.2;649718.4783352372;-92.09;2.0;1001
f2_2_10_GBPSO-100-10;334.04706831804833;-92.09;2.0;1000
f2_3_10_RS-1000-1;231010.24479072416;-87.89;2.0;1000
f2_3_10_GD-1000-1-1.0E-5;33.25240678444648;-87.89;2.0;1398
f2_3_10_NGD-1000-1-1-1.0E-5;32.50557409197248;-87.89;2.0;947
f2_3_10_NSGA2-10-1-1-1000;2.626065631033977E7;-87.89;2.0;1001
f2_3_10_NSGA2-10-1-1000-100-0.2;173774.67958783417;-87.89;2.0;1001
f2_3_10_GBPSO-100-10;441.9619125860821;-87.89;2.0;1000
f2_4_10_RS-1000-1;140735.58026934892;320.19;1.990920187117802;1000
f2_4_10_GD-1000-1-1.0E-5;336.7480693986644;320.19;0.05040983365089815;1365
f2_4_10_NGD-1000-1-1-1.0E-5;609.58300260556;320.19;0.6225024856488115;969
f2_4_10_NSGA2-10-1-1-1000;2012038.341443235;320.19;1.999363552776512;1001
f2_4_10_NSGA2-10-1-1000-100-0.2;863734.8555768229;320.19;1.9985177333243338;1001
f2_4_10_GBPSO-100-10;464.9237149484015;320.19;0.3686949092665221;1000
f2_5_10_RS-1000-1;242288.2550144733;-104.24;2.0;1000
f2_5_10_GD-1000-1-1.0E-5;-4.830544663226391;-104.24;1.822846959162384;760
f2_5_10_NGD-1000-1-1-1.0E-5;174.87878360520727;-104.24;2.0;1508
f2_5_10_NSGA2-10-1-1-1000;1220965.7053756707;-104.24;2.0;1001
f2_5_10_NSGA2-10-1-1000-100-0.2;3105286.093497048;-104.24;2.0;1001
f2_5_10_GBPSO-100-10;-50.81437799927154;-104.24;0.6891211030620426;1000
f3_1_10_RS-1000-1;-336.8991126084513;-462.09;0.31337319974946676;1000
f3_1_10_GD-1000-1-1.0E-5;-357.6198292238694;-462.09;0.25489549362863373;650
f3_1_10_NGD-1000-1-1-1.0E-5;-40.26783406503921;-462.09;1.6793693153806708;782
f3_1_10_NSGA2-10-1-1-1000;37.908659487757745;-462.09;2.0;1001
f3_1_10_NSGA2-10-1-1000-100-0.2;-46.069641753864175;-462.09;1.6373608766342858;1001
f3_1_10_GBPSO-100-10;-409.4883759162444;-462.09;0.12070428899399493;1000
f3_2_10_RS-1000-1;251.94280895526975;77.66;1.0575323038519469;1000
f3_2_10_GD-1000-1-1.0E-5;203.02260064875185;77.66;0.893269482034132;716
f3_2_10_NGD-1000-1-1-1.0E-5;487.56177317708955;77.66;1.4504104145636418;1013
f3_2_10_NSGA2-10-1-1-1000;542.4193704649573;77.66;1.4990318743113948;1001
f3_2_10_NSGA2-10-1-1000-100-0.2;352.5235911096553;77.66;1.2778897047218691;1001
f3_2_10_GBPSO-100-10;113.51825109374329;77.66;0.37512897924942706;1000
f3_3_10_RS-1000-1;313.82706990026827;115.68;0.9226719827744773;1000
f3_3_10_GD-1000-1-1.0E-5;383.3191133136344;115.68;1.0727037630843081;870
f3_3_10_NGD-1000-1-1-1.0E-5;348.4959629462393;115.68;1.0031366616595092;573
f3_3_10_NSGA2-10-1-1-1000;580.871915328483;115.68;1.3356991922392625;1001
f3_3_10_NSGA2-10-1-1000-100-0.2;444.06963803838744;115.68;1.173344708856664;1001
f3_3_10_GBPSO-100-10;149.35499278221027;115.68;0.25411733317707474;1000
f3_4_10_RS-1000-1;154.55264746867365;-3.71;2.0;1000
f3_4_10_GD-1000-1-1.0E-5;248.00946303830378;-3.71;2.0;650
f3_4_10_NGD-1000-1-1-1.0E-5;255.96735969807239;-3.71;2.0;870
f3_4_10_NSGA2-10-1-1-1000;225.36267827920145;-3.71;2.0;1001
f3_4_10_NSGA2-10-1-1000-100-0.2;1395.72340329025;-3.71;2.0;1001
f3_4_10_GBPSO-100-10;47.106020792193114;-3.71;2.0;1000
f3_5_10_RS-1000-1;291.9433616949062;132.18;0.7533815683081009;1000
f3_5_10_GD-1000-1-1.0E-5;216.75099380838782;132.18;0.48474337510315396;320
f3_5_10_NGD-1000-1-1-1.0E-5;555.0246851246444;132.18;1.230622241895657;694
f3_5_10_NSGA2-10-1-1-1000;501.6350246646013;132.18;1.1658134007161078;1001
f3_5_10_NSGA2-10-1-1000-100-0.2;319.7719523299827;132.18;0.8301411305466232;1001
f3_5_10_GBPSO-100-10;199.83728040812778;132.18;0.40755276547630875;1000
f4_1_10_RS-1000-1;-220.93611437245423;-462.09;0.7061337203749856;1000
f4_1_10_GD-1000-1-1.0E-5;-362.5945994012574;-462.09;0.24129321845219084;595
f4_1_10_NGD-1000-1-1-1.0E-5;-19.35789480164135;-462.09;1.8391693472074115;595
f4_1_10_NSGA2-10-1-1-1000;-161.37250668078565;-462.09;0.964669054183181;1001
f4_1_10_NSGA2-10-1-1000-100-0.2;190.50123085346144;-462.09;2.0;1001
f4_1_10_GBPSO-100-10;-409.13366959734185;-462.09;0.1215677035660274;1000
f4_2_10_RS-1000-1;272.84252730077844;77.66;1.1137296430007508;1000
f4_2_10_GD-1000-1-1.0E-5;230.87908197829756;77.66;0.9931907555819779;969
f4_2_10_NGD-1000-1-1-1.0E-5;325.39636626223984;77.66;1.2292889382179144;1035
f4_2_10_NSGA2-10-1-1-1000;1892.0978908575062;77.66;1.842295339218178;1001
f4_2_10_NSGA2-10-1-1000-100-0.2;441.39203281580205;77.66;1.4015243552466004;1001
f4_2_10_GBPSO-100-10;111.07381864487375;77.66;0.35408406277993065;1000
f4_3_10_RS-1000-1;354.4280223130259;115.68;1.0157155844239274;1000
f4_3_10_GD-1000-1-1.0E-5;452.96111305428394;115.68;1.186270585475891;804
f4_3_10_NGD-1000-1-1-1.0E-5;625.0738842359209;115.68;1.3753390838074506;1200
f4_3_10_NSGA2-10-1-1-1000;671.8107053841297;115.68;1.4124121125032323;1001
f4_3_10_NSGA2-10-1-1000-100-0.2;581.5988421546592;115.68;1.336391738819795;1001
f4_3_10_GBPSO-100-10;157.45686824562253;115.68;0.3059042780563335;1000
f4_4_10_RS-1000-1;245.40501032430032;-3.71;2.0;1000
f4_4_10_GD-1000-1-1.0E-5;192.29428766007038;-3.71;2.0;793
f4_4_10_NGD-1000-1-1-1.0E-5;317.6494757621161;-3.71;2.0;243
f4_4_10_NSGA2-10-1-1-1000;1527.7731332443386;-3.71;2.0;1001
f4_4_10_NSGA2-10-1-1000-100-0.2;925.3993415012418;-3.71;2.0;1001
f4_4_10_GBPSO-100-10;55.62610701962211;-3.71;2.0;1000
f4_5_10_RS-1000-1;318.88604426195076;132.18;0.8278434904912667;1000
f4_5_10_GD-1000-1-1.0E-5;226.7005084285505;132.18;0.5267519757059672;573
f4_5_10_NGD-1000-1-1-1.0E-5;784.8304603889385;132.18;1.4234307864102769;639
f4_5_10_NSGA2-10-1-1-1000;1920.3015561890056;132.18;1.7423996340402135;1001
f4_5_10_NSGA2-10-1-1000-100-0.2;572.0817213686075;132.18;1.2492563716617642;1001
f4_5_10_GBPSO-100-10;169.79327567031402;132.18;0.2491165854781079;1000
f5_1_10_RS-1000-1;80.36974549740822;-9.21;2.0;1000
f5_1_10_GD-1000-1-1.0E-5;-9.21;-9.21;0.0;133
f5_1_10_NGD-1000-1-1-1.0E-5;-9.21;-9.21;0.0;111
f5_1_10_NSGA2-10-1-1-1000;184.25574700148061;-9.21;2.0;1001
f5_1_10_NSGA2-10-1-1000-100-0.2;128.58543909659772;-9.21;2.0;1001
f5_1_10_GBPSO-100-10;-9.21;-9.21;0.0;1000
f5_2_10_RS-1000-1;726.3736453155324;655.99;0.10183086853310136;1000
f5_2_10_GD-1000-1-1.0E-5;655.99;655.99;0.0;133
f5_2_10_NGD-1000-1-1-1.0E-5;655.99;655.99;0.0;133
f5_2_10_NSGA2-10-1-1-1000;831.5496995101115;655.99;0.2360403551823568;1001
f5_2_10_NSGA2-10-1-1000-100-0.2;803.0559719807383;655.99;0.20159196461930232;1001
f5_2_10_GBPSO-100-10;655.99;655.99;0.0;1000
f5_3_10_RS-1000-1;149.94082604611154;66.71;0.7683407219356445;1000
f5_3_10_GD-1000-1-1.0E-5;66.71;66.71;0.0;133
f5_3_10_NGD-1000-1-1-1.0E-5;66.71;66.71;0.0;78
f5_3_10_NSGA2-10-1-1-1000;134.54817015290655;66.71;0.6741407824722474;1001
f5_3_10_NSGA2-10-1-1000-100-0.2;233.5448183411675;66.71;1.111288200221985;1001
f5_3_10_GBPSO-100-10;66.71;66.71;0.0;1000
f5_4_10_RS-1000-1;1027.7672396385676;941.67;0.0874333417746973;1000
f5_4_10_GD-1000-1-1.0E-5;941.67;941.67;0.0;133
f5_4_10_NGD-1000-1-1-1.0E-5;941.67;941.67;0.0;122
f5_4_10_NSGA2-10-1-1-1000;1080.4097552014896;941.67;0.13722481009426352;1001
f5_4_10_NSGA2-10-1-1000-100-0.2;1060.7229805545578;941.67;0.11891070505209864;1001
f5_4_10_GBPSO-100-10;941.67;941.67;0.0;1000
f5_5_10_RS-1000-1;28.98815352784844;-37.45;2.0;1000
f5_5_10_GD-1000-1-1.0E-5;-37.45;-37.45;0.0;133
f5_5_10_NGD-1000-1-1-1.0E-5;-37.45;-37.45;0.0;89
f5_5_10_NSGA2-10-1-1-1000;206.46603268147953;-37.45;2.0;1001
f5_5_10_NSGA2-10-1-1000-100-0.2;81.36300797742824;-37.45;2.0;1001
f5_5_10_GBPSO-100-10;-37.45;-37.45;0.0;1000
f6_1_10_RS-1000-1;6557.053965909359;35.9;1.9782191714453763;1000
f6_1_10_GD-1000-1-1.0E-5;35.945201910275806;35.9;0.0012583139604021942;1651
f6_1_10_NGD-1000-1-1-1.0E-5;37.28873865300734;35.9;0.03794951733193398;1596
f6_1_10_NSGA2-10-1-1-1000;565022.1243143665;35.9;1.9997458668069101;1001
f6_1_10_NSGA2-10-1-1000-100-0.2;63176.459632686994;35.9;1.9977282923650623;1001
f6_1_10_GBPSO-100-10;60.86979449697624;35.9;0.5160658783409212;1000
f6_2_10_RS-1000-1;2059.183801927642;31.37;1.9399776270362916;1000
f6_2_10_GD-1000-1-1.0E-5;31.772233998463694;31.37;0.012740569124414559;2157
f6_2_10_NGD-1000-1-1-1.0E-5;31.3753879502291;31.37;1.7174012003475024E-4;1915
f6_2_10_NSGA2-10-1-1-1000;303041.9668870686;31.37;1.9995859747964344;1001
f6_2_10_NSGA2-10-1-1000-100-0.2;207543.19872452633;31.37;1.9993954943480263;1001
f6_2_10_GBPSO-100-10;40.95642772817758;31.37;0.2650878255512905;1000
f6_3_10_RS-1000-1;45599.08546492463;-1000.0;2.0;1000
f6_3_10_GD-1000-1-1.0E-5;-999.9539694028763;-1000.0;4.6031656556036535E-5;1541
f6_3_10_NGD-1000-1-1-1.0E-5;-999.9829233504095;-1000.0;1.7076795397761023E-5;2080
f6_3_10_NSGA2-10-1-1-1000;474831.76090032555;-1000.0;2.0;1001
f6_3_10_NSGA2-10-1-1000-100-0.2;546892.866259799;-1000.0;2.0;1001
f6_3_10_GBPSO-100-10;-986.8805796025982;-1000.0;0.013206048246770647;1000
f6_4_10_RS-1000-1;63490.07853101984;131.92;1.991706013451578;1000
f6_4_10_GD-1000-1-1.0E-5;132.06579492821828;131.92;0.00110456646546408;1398
f6_4_10_NGD-1000-1-1-1.0E-5;133.0317369968189;131.92;0.00839199628898642;1057
f6_4_10_NSGA2-10-1-1-1000;198398.10311074165;131.92;1.99734206448107;1001
f6_4_10_NSGA2-10-1-1000-100-0.2;63685.06861349591;131.92;1.9917313553731615;1001
f6_4_10_GBPSO-100-10;200.77320279124285;131.92;0.41391409390739275;1000
f6_5_10_RS-1000-1;773.6260725915943;590.84;0.26792322105073685;1000
f6_5_10_GD-1000-1-1.0E-5;590.8618835365673;590.84;3.7037321971296675E-5;2630
f6_5_10_NGD-1000-1-1-1.0E-5;591.6127307211588;590.84;0.0013069963831661112;2014
f6_5_10_NSGA2-10-1-1-1000;128710.71302370766;590.84;1.9817221066202766;1001
f6_5_10_NSGA2-10-1-1000-100-0.2;992.5791868356382;590.84;0.5074325108292873;1001
f6_5_10_GBPSO-100-10;631.4374777520178;590.84;0.06642923311764466;1000
f7_1_10_RS-1000-1;186.50761436519053;92.94;0.6696612141616894;1000
f7_1_10_GD-1000-1-1.0E-5;837.5656321366525;92.94;1.6004752822974808;12
f7_1_10_NGD-1000-1-1-1.0E-5;1029.6592781371496;92.94;1.6688399794654227;12
f7_1_10_NSGA2-10-1-1-1000;1841.3778800902887;92.94;1.8078082181700934;1001
f7_1_10_NSGA2-10-1-1000-100-0.2;1151.8366032624008;92.94;1.701344000983257;1001
f7_1_10_GBPSO-100-10;95.12587539064796;92.94;0.02324584814876695;1000
f7_2_10_RS-1000-1;129.93985015696373;35.35;1.144533074077309;1000
f7_2_10_GD-1000-1-1.0E-5;417.14505212918414;35.35;1.6875103952305066;12
f7_2_10_NGD-1000-1-1-1.0E-5;2055.4319643722647;35.35;1.932369801151191;12
f7_2_10_NSGA2-10-1-1-1000;1437.1777551498064;35.35;1.903974645295827;1001
f7_2_10_NSGA2-10-1-1000-100-0.2;3101.8424907937856;35.35;1.95492785335457;1001
f7_2_10_GBPSO-100-10;47.13370405243409;35.35;0.28572199049022584;1000
f7_3_10_RS-1000-1;74.10279447534202;3.82;1.803908469878667;1000
f7_3_10_GD-1000-1-1.0E-5;250.38925629099447;3.82;1.9398920392477412;12
f7_3_10_NGD-1000-1-1-1.0E-5;637.6685543656679;3.82;1.9761804011996602;12
f7_3_10_NSGA2-10-1-1-1000;2432.769155569479;3.82;1.9937289386825539;1001
f7_3_10_NSGA2-10-1-1000-100-0.2;795.3976114991198;3.82;1.9808813021883502;1001
f7_3_10_GBPSO-100-10;16.61910318771309;3.82;1.25241338332371;1000
f7_4_10_RS-1000-1;97.78422278502335;21.75;1.27217496401457;1000
f7_4_10_GD-1000-1-1.0E-5;351.3296235112746;21.75;1.7668058116356204;12
f7_4_10_NGD-1000-1-1-1.0E-5;2286.080442592048;21.75;1.9623022565287398;12
f7_4_10_NSGA2-10-1-1-1000;1895.9913849319623;21.75;1.9546341333176753;1001
f7_4_10_NSGA2-10-1-1000-100-0.2;763.1662619491193;21.75;1.889160150938955;1001
f7_4_10_GBPSO-100-10;32.2750214616693;21.75;0.3896350682298864;1000
f7_5_10_RS-1000-1;125.54848386577353;64.79;0.6384256366003245;1000
f7_5_10_GD-1000-1-1.0E-5;420.5721840022279;64.79;1.4660482243115782;12
f7_5_10_NGD-1000-1-1-1.0E-5;526.0502669894663;64.79;1.5613704507302641;12
f7_5_10_NSGA2-10-1-1-1000;817.5176566446999;64.79;1.7062702583976759;1001
f7_5_10_NSGA2-10-1-1000-100-0.2;918.242561813472;64.79;1.7363668203198594;1001
f7_5_10_GBPSO-100-10;75.17519484556624;64.79;0.1483968190381183;1000
f8_1_10_RS-1000-1;6105.9566605874315;149.15;1.9046219301488345;1000
f8_1_10_GD-1000-1-1.0E-5;149.15002164198233;149.15;1.4510211705499732E-7;1871
f8_1_10_NGD-1000-1-1-1.0E-5;149.27601803801113;149.15;8.445512816853249E-4;364
f8_1_10_NSGA2-10-1-1-1000;467871.55577318;149.15;1.9987252700732236;1001
f8_1_10_NSGA2-10-1-1000-100-0.2;43516.70813172306;149.15;1.9863371515979305;1001
f8_1_10_GBPSO-100-10;159.76058765466772;149.15;0.06869682088416681;1000
f8_2_10_RS-1000-1;8736.976850751103;-1000.0;2.0;1000
f8_2_10_GD-1000-1-1.0E-5;-999.9999734043095;-1000.0;2.659569089597353E-8;1607
f8_2_10_NGD-1000-1-1-1.0E-5;-999.9996718444658;-1000.0;3.2815558809128954E-7;782
f8_2_10_NSGA2-10-1-1-1000;146752.74068031486;-1000.0;2.0;1001
