id;fopt;fhist;precision;runs
f23_5_2_RS-10-10;-26.88337690406831;-44.43;0.49209906633745976;10
f23_5_2_GD-100-1-1.0E-5;-16.575686530666985;-44.43;0.9131710518602528;148
f23_5_2_NGD-1000-10-0-1.0E-5;-41.73823639221543;-44.43;0.062476933972104624;2461
f23_5_2_NSGA2-10-1-10-10;-36.70368729176164;-44.43;0.19045880856996114;110
f23_5_2_NSGA2-10-1-100-100-0.2;32.82695050755445;-44.43;2.0;101
f23_5_2_GBPSO-10-10;-11.800847932696819;-44.43;1.1605427720512873;100
f23_5_2_RS-10-10;-35.017495469472316;-44.43;0.23694905610069072;10
f23_5_2_GD-100-1-1.0E-5;-16.575686530666985;-44.43;0.9131710518602528;148
f23_5_2_NGD-1000-10-0-1.0E-5;-25.27455854126283;-44.43;0.5496180410467063;751
f23_5_2_NSGA2-10-1-10-10;19.797627109129795;-44.43;2.0;110
f23_5_2_NSGA2-10-1-100-100-0.2;-34.80228940456563;-44.43;0.24302492500941397;101
f23_5_2_GBPSO-10-10;-38.72986321604742;-44.43;0.13708865222983244;100
f23_5_2_RS-10-10;-36.91501895942977;-44.43;0.18476806906439514;10
f23_5_2_GD-100-1-1.0E-5;-16.575686530666985;-44.43;0.9131710518602528;148
f23_5_2_NGD-1000-10-0-1.0E-5;-37.57957751731802;-44.43;0.16706396228502382;871
f23_5_2_NSGA2-10-1-10-10;-17.823823756682827;-44.43;0.8547644028198685;110
f23_5_2_NSGA2-10-1-100-100-0.2;-41.92758194121078;-44.43;0.05795479684673839;101
f23_5_2_GBPSO-10-10;-35.06722497639106;-44.43;0.23554973211679978;100
f23_5_2_RS-10-10;-22.378594159641974;-44.43;0.6601368017912562;10
f23_5_2_GD-100-1-1.0E-5;-16.575686530666985;-44.43;0.9131710518602528;148
f23_5_2_NGD-1000-10-0-1.0E-5;-32.585193673730465;-44.43;0.30759661207759176;781
f23_5_2_NSGA2-10-1-10-10;-24.686089143411902;-44.43;0.571326042931064;110
f23_5_2_NSGA2-10-1-100-100-0.2;17.968532651220464;-44.43;2.0;101
f23_5_2_GBPSO-10-10;-32.788412738112065;-44.43;0.3015236094367967;100
f24_1_2_RS-10-10;129.94214303896416;102.61;0.23506249120555;10
f24_1_2_GD-100-1-1.0E-5;113.75206776087893;102.61;0.10299465036720787;124
f24_1_2_NGD-1000-10-0-1.0E-5;107.70137007853096;102.61;0.048417449580874516;1141
f24_1_2_NSGA2-10-1-10-10;162.03856773358368;102.61;0.44911308791520993;110
f24_1_2_NSGA2-10-1-100-100-0.2;140.54590673802164;102.61;0.3120294896137903;101
f24_1_2_GBPSO-10-10;120.76283666907692;102.61;0.16253396733256373;100
f24_1_2_RS-10-10;132.1231740667771;102.61;0.25146146627217814;10
f24_1_2_GD-100-1-1.0E-5;113.75206776087893;102.61;0.10299465036720787;124
f24_1_2_NGD-1000-10-0-1.0E-5;139.9938267017178;102.61;0.3081882689977627;601
f24_1_2_NSGA2-10-1-10-10;134.28903665512195;102.61;0.26744757684464837;110
f24_1_2_NSGA2-10-1-100-100-0.2;153.48133394825942;102.61;0.3972905538344959;101
f24_1_2_GBPSO-10-10;108.74541291414798;102.61;0.05805777888111308;100
f24_1_2_RS-10-10;109.79802297057503;102.61;0.06768127559447973;10
f24_1_2_GD-100-1-1.0E-5;113.75206776087893;102.61;0.10299465036720787;124
f24_1_2_NGD-1000-10-0-1.0E-5;111.15146977776133;102.61;0.07991589678571669;1141
f24_1_2_NSGA2-10-1-10-10;116.15417519395496;102.61;0.12382443498298362;110
f24_1_2_NSGA2-10-1-100-100-0.2;116.17378803162937;102.61;0.12399262444133628;101
f24_1_2_GBPSO-10-10;109.28075645869966;102.61;0.06296411009321094;100
f24_1_2_RS-10-10;114.5759134846094;102.61;0.1101905118303849;10
f24_1_2_GD-100-1-1.0E-5;113.75206776087893;102.61;0.10299465036720787;124
f24_1_2_NGD-1000-10-0-1.0E-5;106.48283945898923;102.61;0.03704420934748307;1111
f24_1_2_NSGA2-10-1-10-10;121.16714125373485;102.61;0.16585376995850898;110
f24_1_2_NSGA2-10-1-100-100-0.2;126.51703706552524;102.61;0.20867931931305306;101
f24_1_2_GBPSO-10-10;117.51455692105404;102.61;0.13541930195820398;100
f24_1_2_RS-10-10;113.01900201644165;102.61;0.09654547318869439;10
f24_1_2_GD-100-1-1.0E-5;113.75206776087893;102.61;0.10299465036720787;124
f24_1_2_NGD-1000-10-0-1.0E-5;132.4741047840036;102.61;0.254071663513302;1201
f24_1_2_NSGA2-10-1-10-10;130.39462024134215;102.61;0.23848986524441726;110
f24_1_2_NSGA2-10-1-100-100-0.2;127.77040232106258;102.61;0.21842484922826513;101
f24_1_2_GBPSO-10-10;116.59492102938545;102.61;0.1275967798871696;100
f24_2_2_RS-10-10;112.77778790637551;93.3;0.18903335584351855;10
f24_2_2_GD-100-1-1.0E-5;103.41110723634553;93.3;0.10280158938048357;64
f24_2_2_NGD-1000-10-0-1.0E-5;110.77598558806734;93.3;0.17126939789322468;1171
f24_2_2_NSGA2-10-1-10-10;123.9976632984959;93.3;0.28254020620854403;110
f24_2_2_NSGA2-10-1-100-100-0.2;113.98989866680012;93.3;0.19962283545767245;101
f24_2_2_GBPSO-10-10;114.30476535772804;93.3;0.20235340283768827;100
f24_2_2_RS-10-10;100.08113041683637;93.3;0.07013228645648656;10
f24_2_2_GD-100-1-1.0E-5;103.41110723634553;93.3;0.10280158938048357;64
f24_2_2_NGD-1000-10-0-1.0E-5;99.35351189827452;93.3;0.06284351464582608;601
f24_2_2_NSGA2-10-1-10-10;133.21935280036365;93.3;0.3524586513854773;110
f24_2_2_NSGA2-10-1-100-100-0.2;102.93481517292223;93.3;0.09819679718333392;101
f24_2_2_GBPSO-10-10;104.86772056605611;93.3;0.11674676918131266;100
f24_2_2_RS-10-10;118.3099638321837;93.3;0.23637794156061326;10
f24_2_2_GD-100-1-1.0E-5;103.41110723634553;93.3;0.10280158938048357;64
f24_2_2_NGD-1000-10-0-1.0E-5;122.07893794533462;93.3;0.2672400395310614;1141
f24_2_2_NSGA2-10-1-10-10;146.22887949591717;93.3;0.4419415279468992;110
f24_2_2_NSGA2-10-1-100-100-0.2;100.9569907533385;93.3;0.07883361853433747;101
f24_2_2_GBPSO-10-10;104.79486236974397;93.3;0.11605411904412559;100
f24_2_2_RS-10-10;102.21273249030341;93.3;0.09117291111202128;10
f24_2_2_GD-100-1-1.0E-5;103.41110723634553;93.3;0.10280158938048357;64
f24_2_2_NGD-1000-10-0-1.0E-5;107.93962993259507;93.3;0.1454945026235498;1111
f24_2_2_NSGA2-10-1-10-10;132.75515341488062;93.3;0.3490754607347376;110
f24_2_2_NSGA2-10-1-100-100-0.2;103.601928706682;93.3;0.10464020108232087;101
f24_2_2_GBPSO-10-10;97.9009290310843;93.3;0.04812663886519416;100
f24_2_2_RS-10-10;111.68071799349124;93.3;0.17934094653795574;10
f24_2_2_GD-100-1-1.0E-5;103.41110723634553;93.3;0.10280158938048357;64
f24_2_2_NGD-1000-10-0-1.0E-5;115.91800248330607;93.3;0.21621468721469903;1351
f24_2_2_NSGA2-10-1-10-10;122.6770698479252;93.3;0.27203878512297924;110
f24_2_2_NSGA2-10-1-100-100-0.2;116.25632732162984;93.3;0.21909457581203134;101
f24_2_2_GBPSO-10-10;100.69010519990479;93.3;0.07619053757705185;100
f24_3_2_RS-10-10;21.463894651509285;13.64;0.44575650247246273;10
f24_3_2_GD-100-1-1.0E-5;28.25185477835403;13.64;0.6975988461558466;115
f24_3_2_NGD-1000-10-0-1.0E-5;27.41861462467464;13.64;0.6711680240859478;1141
f24_3_2_NSGA2-10-1-10-10;73.59665465579293;13.64;1.3745748250517427;110
f24_3_2_NSGA2-10-1-100-100-0.2;31.187117019557746;13.64;0.7828795687173933;101
f24_3_2_GBPSO-10-10;35.63560609245063;13.64;0.8927584188891594;100
f24_3_2_RS-10-10;31.16874496291694;13.64;0.7823805365414037;10
f24_3_2_GD-100-1-1.0E-5;28.25185477835403;13.64;0.6975988461558466;115
f24_3_2_NGD-1000-10-0-1.0E-5;34.40040835024925;13.64;0.8642894206431756;511
f24_3_2_NSGA2-10-1-10-10;29.2521831298941;13.64;0.7279733504174585;110
f24_3_2_NSGA2-10-1-100-100-0.2;25.375364688191823;13.64;0.6015765728184304;101
f24_3_2_GBPSO-10-10;26.729772970633974;13.64;0.6484937619122018;100
f24_3_2_RS-10-10;24.408358313038757;13.64;0.5660353713263133;10
f24_3_2_GD-100-1-1.0E-5;28.25185477835403;13.64;0.6975988461558466;115
f24_3_2_NGD-1000-10-0-1.0E-5;21.14166154622445;13.64;0.43135728500231785;1381
f24_3_2_NSGA2-10-1-10-10;72.31392368520655;13.64;1.3652413099858258;110
f24_3_2_NSGA2-10-1-100-100-0.2;61.55482319484858;13.64;1.2744181356923814;101
f24_3_2_GBPSO-10-10;33.21085060170868;13.64;0.8354533738601927;100
f24_3_2_RS-10-10;30.059030452015094;13.64;0.7514597135075779;10
f24_3_2_GD-100-1-1.0E-5;28.25185477835403;13.64;0.6975988461558466;115
f24_3_2_NGD-1000-10-0-1.0E-5;24.179164374761147;13.64;0.5573451740141844;1801
f24_3_2_NSGA2-10-1-10-10;21.87154529905458;13.64;0.46359825964958656;110
f24_3_2_NSGA2-10-1-100-100-0.2;79.4259245406868;13.64;1.41374890681769;101
f24_3_2_GBPSO-10-10;22.57175975352701;13.64;0.49330713637340207;100
f24_3_2_RS-10-10;18.756811746024315;13.64;0.3158836607835178;10
f24_3_2_GD-100-1-1.0E-5;28.25185477835403;13.64;0.6975988461558466;115
f24_3_2_NGD-1000-10-0-1.0E-5;18.696401336602484;13.64;0.3127374183644239;1231
f24_3_2_NSGA2-10-1-10-10;52.03133292583881;13.64;1.1691960925840594;110
f24_3_2_NSGA2-10-1-100-100-0.2;19.08162010495932;13.64;0.33260089735804876;101
f24_3_2_GBPSO-10-10;23.40503461468926;13.64;0.5271980288995161;100
f24_4_2_RS-10-10;210.60898233865495;194.8;0.07799029142106696;10
f24_4_2_GD-100-1-1.0E-5;205.5434906628468;194.8;0.053671364283000324;115
f24_4_2_NGD-1000-10-0-1.0E-5;219.71140027116687;194.8;0.12019645421028327;1111
f24_4_2_NSGA2-10-1-10-10;227.27862760943475;194.8;0.15389847049772173;110
f24_4_2_NSGA2-10-1-100-100-0.2;236.75051096921587;194.8;0.19441761695519502;101
f24_4_2_GBPSO-10-10;210.98851434304;194.8;0.07978793766131474;100
f24_4_2_RS-10-10;199.82348677526892;194.8;0.02545964416015458;10
f24_4_2_GD-100-1-1.0E-5;205.5434906628468;194.8;0.053671364283000324;115
f24_4_2_NGD-1000-10-0-1.0E-5;217.18739294760354;194.8;0.10867999036296119;1351
f24_4_2_NSGA2-10-1-10-10;277.5799711036041;194.8;0.3504804444193867;110
f24_4_2_NSGA2-10-1-100-100-0.2;272.6718136054566;194.8;0.3331615354725105;101
f24_4_2_GBPSO-10-10;212.43979687694576;194.8;0.08663100714725043;100
f24_4_2_RS-10-10;216.86145213821393;194.8;0.1071825016582163;10
f24_4_2_GD-100-1-1.0E-5;205.5434906628468;194.8;0.053671364283000324;115
f24_4_2_NGD-1000-10-0-1.0E-5;198.8156707968346;194.8;0.020404018918785852;1741
f24_4_2_NSGA2-10-1-10-10;201.76169708198202;194.8;0.03511028489744839;110
f24_4_2_NSGA2-10-1-100-100-0.2;216.39721104864162;194.8;0.10504551328820573;101
f24_4_2_GBPSO-10-10;206.04527965314875;194.8;0.05610783124540859;100
f24_4_2_RS-10-10;211.14456335574224;194.8;0.08052608573264206;10
f24_4_2_GD-100-1-1.0E-5;205.5434906628468;194.8;0.053671364283000324;115
f24_4_2_NGD-1000-10-0-1.0E-5;198.40839222162475;194.8;0.0183535870190224;1201
f24_4_2_NSGA2-10-1-10-10;236.69238804492562;194.8;0.19417440124373136;110
f24_4_2_NSGA2-10-1-100-100-0.2;220.53128631301405;194.8;0.12390728635656731;101
f24_4_2_GBPSO-10-10;218.4053298289396;194.8;0.11425472095779515;100
f24_4_2_RS-10-10;219.23575285318478;194.8;0.11803692161748926;10
f24_4_2_GD-100-1-1.0E-5;205.5434906628468;194.8;0.053671364283000324;115
f24_4_2_NGD-1000-10-0-1.0E-5;199.6878101506328;194.8;0.02478053833281392;1891
f24_4_2_NSGA2-10-1-10-10;221.10836600357055;194.8;0.12651039581802825;110
f24_4_2_NSGA2-10-1-100-100-0.2;216.6895910706636;194.8;0.10639195520697663;101
f24_4_2_GBPSO-10-10;200.29452332967566;194.8;0.027813715479376014;100
f24_5_2_RS-10-10;-121.02297852863305;-133.59;0.09871469666620868;10
f24_5_2_GD-100-1-1.0E-5;-130.58772789490132;-133.59;0.02272918409149985;115
f24_5_2_NGD-1000-10-0-1.0E-5;-131.19864862695172;-133.59;0.018062340553105377;1111
f24_5_2_NSGA2-10-1-10-10;-115.77892140554295;-133.59;0.14284922510845938;110
f24_5_2_NSGA2-10-1-100-100-0.2;-73.7048277514109;-133.59;0.5777777757234129;101
f24_5_2_GBPSO-10-10;-130.11538884470485;-133.59;0.02635221957744167;100
f24_5_2_RS-10-10;-121.90308242858093;-133.59;0.09148519764472267;10
f24_5_2_GD-100-1-1.0E-5;-130.58772789490132;-133.59;0.02272918409149985;115
f24_5_2_NGD-1000-10-0-1.0E-5;-133.41919028030253;-133.59;0.0012794295171500256;1261
f24_5_2_NSGA2-10-1-10-10;-117.2622791126145;-133.59;0.13017797522226654;110
f24_5_2_NSGA2-10-1-100-100-0.2;-73.75146537841732;-133.59;0.5771979522993322;101
f24_5_2_GBPSO-10-10;-128.80658739791505;-133.59;0.036459411683057275;100
f24_5_2_RS-10-10;-116.68407945127076;-133.59;0.13509925267367437;10
f24_5_2_GD-100-1-1.0E-5;-130.58772789490132;-133.59;0.02272918409149985;115
f24_5_2_NGD-1000-10-0-1.0E-5;-127.26206389082664;-133.59;0.04851743179476449;1861
f24_5_2_NSGA2-10-1-10-10;-103.78908950127985;-133.59;0.2510828612691219;110
f24_5_2_NSGA2-10-1-100-100-0.2;-95.63125766610936;-133.59;0.33119740045386625;101
f24_5_2_GBPSO-10-10;-127.2155456208094;-133.59;0.04888281316271212;100
f24_5_2_RS-10-10;-126.61204498611734;-133.59;0.05363489756012456;10
f24_5_2_GD-100-1-1.0E-5;-130.58772789490132;-133.59;0.02272918409149985;115
f24_5_2_NGD-1000-10-0-1.0E-5;-99.36170108227685;-133.59;0.29386605685814643;1741
f24_5_2_NSGA2-10-1-10-10;-101.23540791192087;-133.59;0.2755629586745128;110
f24_5_2_NSGA2-10-1-100-100-0.2;-126.05369926484602;-133.59;0.0580510966104106;101
f24_5_2_GBPSO-10-10;-121.13101361886483;-133.59;0.09782456660428783;100
f24_5_2_RS-10-10;-108.34241733801352;-133.59;0.20871599548159825;10
f24_5_2_GD-100-1-1.0E-5;-130.58772789490132;-133.59;0.02272918409149985;115
f24_5_2_NGD-1000-10-0-1.0E-5;-94.5527764373701;-133.59;0.34221748478936764;1081
f24_5_2_NSGA2-10-1-10-10;-111.74384022498828;-133.59;0.1780933258532722;110
f24_5_2_NSGA2-10-1-100-100-0.2;-83.27182423870963;-133.59;0.4640574793459533;101
f24_5_2_GBPSO-10-10;-126.76961566025507;-133.59;0.05239202955841582;100
f1_1_3_RS-10-10;86.66925882509497;79.48;0.08653976401619806;10
f1_1_3_GD-100-1-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;17
f1_1_3_NGD-1000-10-0-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;161
f1_1_3_NSGA2-10-1-10-10;87.90948007689178;79.48;0.100716963491608;110
f1_1_3_NSGA2-10-1-100-100-0.2;124.60226662297038;79.48;0.4421968392416086;101
f1_1_3_GBPSO-10-10;79.81620239239959;79.48;0.004221097394040901;100
f1_1_3_RS-10-10;86.76564475263588;79.48;0.08764915030979009;10
f1_1_3_GD-100-1-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;17
f1_1_3_NGD-1000-10-0-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;161
f1_1_3_NSGA2-10-1-10-10;97.07320728091192;79.48;0.19929637701703767;110
f1_1_3_NSGA2-10-1-100-100-0.2;118.67851811472642;79.48;0.39562788910272256;101
f1_1_3_GBPSO-10-10;79.49338640867569;79.48;1.684106878276239E-4;100
f1_1_3_RS-10-10;84.9094801584354;79.48;0.06605629695042005;10
f1_1_3_GD-100-1-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;17
f1_1_3_NGD-1000-10-0-1.0E-5;79.480000000075;79.48;9.435163604942826E-13;161
f1_1_3_NSGA2-10-1-10-10;83.10605281575157;79.48;0.0446047216591295;110
f1_1_3_NSGA2-10-1-100-100-0.2;100.7631461701843;79.48;0.2361603935839968;101
f1_1_3_GBPSO-10-10;79.4854584007351;79.48;6.867404768316284E-5;100
f1_1_3_RS-10-10;81.13638055144372;79.48;0.02062530043021604;10
f1_1_3_GD-100-1-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;17
f1_1_3_NGD-1000-10-0-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;161
f1_1_3_NSGA2-10-1-10-10;137.85694802527777;79.48;0.5372022433892661;110
f1_1_3_NSGA2-10-1-100-100-0.2;99.53832839597186;79.48;0.22409245551220544;101
f1_1_3_GBPSO-10-10;79.95986359646241;79.48;0.006019367874986758;100
f1_1_3_RS-10-10;84.69498269327072;79.48;0.06352956592678803;10
f1_1_3_GD-100-1-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;17
f1_1_3_NGD-1000-10-0-1.0E-5;79.48000000007501;79.48;9.436951583643782E-13;161
f1_1_3_NSGA2-10-1-10-10;100.87079683641126;79.48;0.2372132223603532;110
f1_1_3_NSGA2-10-1-100-100-0.2;110.08736091277154;79.48;0.32291804628598864;101
f1_1_3_GBPSO-10-10;79.86273936678177;79.48;0.004803976237671649;100
f1_2_3_RS-10-10;395.58417032014603;394.48;0.0027951408546943324;10
f1_2_3_GD-100-1-1.0E-5;394.4800000000754;394.48;1.9107273729827678E-13;17
f1_2_3_NGD-1000-10-0-1.0E-5;394.4800000000747;394.48;1.893435722548536E-13;201
f1_2_3_NSGA2-10-1-10-10;471.54446014986206;394.48;0.1779729411719534;110
f1_2_3_NSGA2-10-1-100-100-0.2;513.5051204280364;394.48;0.2621741650830718;101
f1_2_3_GBPSO-10-10;395.03651914653295;394.48;0.0014097720137243785;100
f1_2_3_RS-10-10;402.5018564982835;394.48;0.020130587498012213;10
f1_2_3_GD-100-1-1.0E-5;394.4800000000754;394.48;1.9107273729827678E-13;17
f1_2_3_NGD-1000-10-0-1.0E-5;394.4800000000747;394.48;1.893435722548536E-13;161
f1_2_3_NSGA2-10-1-10-10;477.61517860042807;394.48;0.19065620505744932;110
f1_2_3_NSGA2-10-1-100-100-0.2;445.47482084388633;394.48;0.12142277079296432;101
f1_2_3_GBPSO-10-10;394.69772334804907;394.48;5.517726656686851E-4;100
f1_2_3_RS-10-10;422.6673731311901;394.48;0.0689896928217004;10
f1_2_3_GD-100-1-1.0E-5;394.4800000000754;394.48;1.9107273729827678E-13;17
f1_2_3_NGD-1000-10-0-1.0E-5;394.4800000000747;394.48;1.893435722548536E-13;161
f1_2_3_NSGA2-10-1-10-10;503.52502966566806;394.48;0.24286062118441823;110
f1_2_3_NSGA2-10-1-100-100-0.2;489.9937431485031;394.48;0.21597869668464836;101
f1_2_3_GBPSO-10-10;394.94690314268;394.48;0.0011828913882242207;100
f1_2_3_RS-10-10;413.24327528402057;394.48;0.04645966225851991;10
f1_2_3_GD-100-1-1.0E-5;394.4800000000754;394.48;1.9107273729827678E-13;17
f1_2_3_NGD-1000-10-0-1.0E-5;394.4800000000747;394.48;1.893435722548536E-13;201
f1_2_3_NSGA2-10-1-10-10;492.26249347357304;394.48;0.22054315473376412;110
f1_2_3_NSGA2-10-1-100-100-0.2;441.44569592549215;394.48;0.11236811155444677;101
f1_2_3_GBPSO-10-10;395.4966559068016;394.48;0.002573888479361673;100
f1_2_3_RS-10-10;400.22076816785113;394.48;0.014447622042913617;10
f1_2_3_GD-100-1-1.0E-5;394.4800000000754;394.48;1.9107273729827678E-13;17
f1_2_3_NGD-1000-10-0-1.0E-5;394.4800000000747;394.48;1.893435722548536E-13;161
f1_2_3_NSGA2-10-1-10-10;482.6491001576213;394.48;0.2010401892760762;110
f1_2_3_NSGA2-10-1-100-100-0.2;501.350076272064;394.48;0.2385945261333411;101
f1_2_3_GBPSO-10-10;394.6375382976384;394.48;3.992771418519962E-4;100
f1_3_3_RS-10-10;-243.32906978033577;-247.11;0.015418552283600465;10
f1_3_3_GD-100-1-1.0E-5;-247.10999999992515;-247.11;3.0295327036419203E-13;109
f1_3_3_NGD-1000-10-0-1.0E-5;-247.1099999999251;-247.11;3.0318330321944204E-13;1081
f1_3_3_NSGA2-10-1-10-10;-236.5009583777574;-247.11;0.04387428133485634;110
f1_3_3_NSGA2-10-1-100-100-0.2;-233.3334772883497;-247.11;0.05734919241449911;101
f1_3_3_GBPSO-10-10;-246.9058913923496;-247.11;8.263240563989136E-4;100
f1_3_3_RS-10-10;-232.8185287479831;-247.11;0.05955666477798223;10
f1_3_3_GD-100-1-1.0E-5;-247.10999999992515;-247.11;3.0295327036419203E-13;109
f1_3_3_NGD-1000-10-0-1.0E-5;-247.10999999992546;-247.11;3.016880896603171E-13;1081
f1_3_3_NSGA2-10-1-10-10;-195.00658226522253;-247.11;0.23569990280763103;110
f1_3_3_NSGA2-10-1-100-100-0.2;-219.061616074409;-247.11;0.12033501379506563;101
f1_3_3_GBPSO-10-10;-246.99761753223984;-247.11;4.548906504273335E-4;100
f1_3_3_RS-10-10;-243.28166004957296;-247.11;0.015613397462917903;10
f1_3_3_GD-100-1-1.0E-5;-247.10999999992515;-247.11;3.0295327036419203E-13;109
f1_3_3_NGD-1000-10-0-1.0E-5;-247.10999999992504;-247.11;3.03413336074692E-13;201
f1_3_3_NSGA2-10-1-10-10;-209.63274381795287;-247.11;0.16410662977925583;110
f1_3_3_NSGA2-10-1-100-100-0.2;-232.57328553736346;-247.11;0.06060963515271061;101
f1_3_3_GBPSO-10-10;-245.8343139068963;-247.11;0.005175781755115825;100
f1_3_3_RS-10-10;-241.42135958603274;-247.11;0.02328874207292513;10
f1_3_3_GD-100-1-1.0E-5;-247.10999999992515;-247.11;3.0295327036419203E-13;109
f1_3_3_NGD-1000-10-0-1.0E-5;-247.10999999992504;-247.11;3.03413336074692E-13;161
f1_3_3_NSGA2-10-1-10-10;-223.12488297173007;-247.11;0.10201334650756606;110
f1_3_3_NSGA2-10-1-100-100-0.2;-227.4916927068317;-247.11;0.08267272365287079;101
f1_3_3_GBPSO-10-10;-242.04863572767223;-247.11;0.02069416300827847;100
f1_3_3_RS-10-10;-246.0420974704463;-247.11;0.004330925631387861;10
f1_3_3_GD-100-1-1.0E-5;-247.10999999992515;-247.11;3.0295327036419203E-13;109
f1_3_3_NGD-1000-10-0-1.0E-5;-247.10999999992504;-247.11;3.03413336074692E-13;161
f1_3_3_NSGA2-10-1-10-10;-168.03219175863907;-247.11;0.3809673399196979;110
f1_3_3_NSGA2-10-1-100-100-0.2;-208.73559632327186;-247.11;0.16836579748162878;101
f1_3_3_GBPSO-10-10;-246.22328744958725;-247.11;0.0035947809441234124;100
f1_4_3_RS-10-10;-146.98138948097207;-152.04;0.033834439254050906;10
f1_4_3_GD-100-1-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;17
f1_4_3_NGD-1000-10-0-1.0E-5;-152.03999999992513;-152.04;4.923887308583438E-13;1081
f1_4_3_NSGA2-10-1-10-10;-70.44687899361921;-152.04;0.7334645654202451;110
f1_4_3_NSGA2-10-1-100-100-0.2;-120.72217185275545;-152.04;0.22963468823052757;101
f1_4_3_GBPSO-10-10;-151.50651501086014;-152.04;0.003515013105129958;100
f1_4_3_RS-10-10;-140.5636069858803;-152.04;0.07844327780056023;10
f1_4_3_GD-100-1-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;17
f1_4_3_NGD-1000-10-0-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;161
f1_4_3_NSGA2-10-1-10-10;-62.0357697910073;-152.04;0.8408633101902176;110
f1_4_3_NSGA2-10-1-100-100-0.2;-140.52018714657393;-152.04;0.07875174654338449;101
f1_4_3_GBPSO-10-10;-151.51954242701146;-152.04;0.003429031212969847;100
f1_4_3_RS-10-10;-140.74186876255055;-152.04;0.07717780670778049;10
f1_4_3_GD-100-1-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;17
f1_4_3_NGD-1000-10-0-1.0E-5;-152.03999999992504;-152.04;4.929495380688888E-13;1081
f1_4_3_NSGA2-10-1-10-10;-120.21678410125841;-152.04;0.23377353849082277;110
f1_4_3_NSGA2-10-1-100-100-0.2;-118.49621359727291;-152.04;0.2479800094538265;101
f1_4_3_GBPSO-10-10;-151.40290025804333;-152.04;0.004199140869105064;100
f1_4_3_RS-10-10;-141.40327437298714;-152.04;0.0724959578626622;10
f1_4_3_GD-100-1-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;17
f1_4_3_NGD-1000-10-0-1.0E-5;-152.03999999992496;-152.04;4.935103452794337E-13;161
f1_4_3_NSGA2-10-1-10-10;-126.58301144542966;-152.04;0.18273428617762438;110
f1_4_3_NSGA2-10-1-100-100-0.2;-146.9312711222687;-152.04;0.03417538319688252;101
f1_4_3_GBPSO-10-10;-151.38482847683667;-152.04;0.004318509638464433;100
f1_4_3_RS-10-10;-146.2898540951654;-152.04;0.038548913733590574;10
f1_4_3_GD-100-1-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;17
f1_4_3_NGD-1000-10-0-1.0E-5;-152.03999999992502;-152.04;4.93136473805737E-13;201
f1_4_3_NSGA2-10-1-10-10;-124.88995448013688;-152.04;0.19607879234899078;110
f1_4_3_NSGA2-10-1-100-100-0.2;-45.45850194970748;-152.04;1.0793144960404129;101
f1_4_3_GBPSO-10-10;-150.25561963732733;-152.04;0.011805532377964563;100
f1_5_3_RS-10-10;-18.941891537864024;-25.25;0.28548714447903323;10
f1_5_3_GD-100-1-1.0E-5;-25.249999999924984;-25.25;2.970912844672634E-12;17
f1_5_3_NGD-1000-10-0-1.0E-5;-25.249999999925034;-25.25;2.9689430232269563E-12;161
f1_5_3_NSGA2-10-1-10-10;-1.8364282651741988;-25.25;1.7288046622912852;110
f1_5_3_NSGA2-10-1-100-100-0.2;2.4261631453431676;-25.25;2.0;101
f1_5_3_GBPSO-10-10;-24.61345023479054;-25.25;0.025531717609277176;100
f1_5_3_RS-10-10;-24.834045872164427;-25.25;0.01661024466343085;10
f1_5_3_GD-100-1-1.0E-5;-25.249999999924984;-25.25;2.970912844672634E-12;17
f1_5_3_NGD-1000-10-0-1.0E-5;-25.2499999999253;-25.25;2.958390408339399E-12;1081
f1_5_3_NSGA2-10-1-10-10;34.50588849119027;-25.25;2.0;110
f1_5_3_NSGA2-10-1-100-100-0.2;5.196046888522723;-25.25;2.0;101
f1_5_3_GBPSO-10-10;-24.677791817171837;-25.25;0.022921429608723915;100
f1_5_3_RS-10-10;-17.794537129090315;-25.25;0.3464069249275835;10
f1_5_3_GD-100-1-1.0E-5;-25.249999999924984;-25.25;2.970912844672634E-12;17
f1_5_3_NGD-1000-10-0-1.0E-5;-25.249999999924952;-25.25;2.972179158459141E-12;161
f1_5_3_NSGA2-10-1-10-10;-13.317232232198652;-25.25;0.6188034285664414;110
f1_5_3_NSGA2-10-1-100-100-0.2;46.92404048547354;-25.25;2.0;101
f1_5_3_GBPSO-10-10;-25.018988580411463;-25.25;0.00919101124220972;100
f1_5_3_RS-10-10;-10.559038954175819;-25.25;0.8205169127618275;10
